SN:3K430000008886 BD:May 20 2019 VC:1ab9a44 MD5:50c6fd04a1a6342295cf0664ae3c5ec3
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
28/09/2022 12:40:00.810, 28/09/2022 12:40:00.585, 2.00753e+0, 0.00000e+0, 4.21758e+2, 0.00000e+0, 1.17820e+4, 0.00000e+0, 2.03091e+0, 0.00000e+0, 4.26786e+2, 0.00000e+0, 5.03204e+2, 0.00000e+0, 1.87931e+1, 0.00000e+0, 1.95515e+1, 0.00000e+0, 3.25645e+0, 0.00000e+0, 2.81268e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33765e+0, 0.00000e+0, 4.88410e+0, 0.00000e+0, 8.56069e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:01.802, 28/09/2022 12:40:01.579, 2.00809e+0, 0.00000e+0, 4.19218e+2, 0.00000e+0, 1.17401e+4, 0.00000e+0, 2.03137e+0, 0.00000e+0, 4.24198e+2, 0.00000e+0, 5.03231e+2, 0.00000e+0, 1.87930e+1, 0.00000e+0, 1.95580e+1, 0.00000e+0, 3.25600e+0, 0.00000e+0, 2.81214e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33765e+0, 0.00000e+0, 4.88294e+0, 0.00000e+0, 8.55295e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:02.791, 28/09/2022 12:40:02.574, 2.00762e+0, 0.00000e+0, 4.20298e+2, 0.00000e+0, 1.17031e+4, 0.00000e+0, 2.03187e+0, 0.00000e+0, 4.25275e+2, 0.00000e+0, 5.03229e+2, 0.00000e+0, 1.87929e+1, 0.00000e+0, 1.95641e+1, 0.00000e+0, 3.25587e+0, 0.00000e+0, 2.81271e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33763e+0, 0.00000e+0, 4.88396e+0, 0.00000e+0, 8.55974e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:03.786, 28/09/2022 12:40:03.569, 2.00689e+0, 0.00000e+0, 4.19654e+2, 0.00000e+0, 1.16743e+4, 0.00000e+0, 2.03133e+0, 0.00000e+0, 4.24611e+2, 0.00000e+0, 5.03254e+2, 0.00000e+0, 1.87931e+1, 0.00000e+0, 1.95662e+1, 0.00000e+0, 3.25586e+0, 0.00000e+0, 2.81246e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33763e+0, 0.00000e+0, 4.88528e+0, 0.00000e+0, 8.56853e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:04.780, 28/09/2022 12:40:04.563, 2.00680e+0, 0.00000e+0, 4.21086e+2, 0.00000e+0, 1.15743e+4, 0.00000e+0, 2.03039e+0, 0.00000e+0, 4.26016e+2, 0.00000e+0, 5.03187e+2, 0.00000e+0, 1.87934e+1, 0.00000e+0, 1.95679e+1, 0.00000e+0, 3.25673e+0, 0.00000e+0, 2.81236e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33761e+0, 0.00000e+0, 4.88536e+0, 0.00000e+0, 8.56906e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:05.776, 28/09/2022 12:40:05.557, 2.00754e+0, 0.00000e+0, 4.23051e+2, 0.00000e+0, 1.14436e+4, 0.00000e+0, 2.03003e+0, 0.00000e+0, 4.27949e+2, 0.00000e+0, 5.03130e+2, 0.00000e+0, 1.87945e+1, 0.00000e+0, 1.95662e+1, 0.00000e+0, 3.25612e+0, 0.00000e+0, 2.81284e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33761e+0, 0.00000e+0, 4.88428e+0, 0.00000e+0, 8.56187e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:06.772, 28/09/2022 12:40:06.552, 2.00842e+0, 0.00000e+0, 4.21980e+2, 0.00000e+0, 1.14625e+4, 0.00000e+0, 2.03082e+0, 0.00000e+0, 4.26873e+2, 0.00000e+0, 5.03215e+2, 0.00000e+0, 1.87957e+1, 0.00000e+0, 1.95656e+1, 0.00000e+0, 3.25608e+0, 0.00000e+0, 2.81245e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33759e+0, 0.00000e+0, 4.88434e+0, 0.00000e+0, 8.56228e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:07.768, 28/09/2022 12:40:07.547, 2.00801e+0, 0.00000e+0, 4.22362e+2, 0.00000e+0, 1.14230e+4, 0.00000e+0, 2.03162e+0, 0.00000e+0, 4.27243e+2, 0.00000e+0, 5.03271e+2, 0.00000e+0, 1.87956e+1, 0.00000e+0, 1.95594e+1, 0.00000e+0, 3.25590e+0, 0.00000e+0, 2.81268e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33759e+0, 0.00000e+0, 4.88466e+0, 0.00000e+0, 8.56439e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:08.762, 28/09/2022 12:40:08.542, 2.00798e+0, 0.00000e+0, 4.23832e+2, 0.00000e+0, 1.15531e+4, 0.00000e+0, 2.03148e+0, 0.00000e+0, 4.28786e+2, 0.00000e+0, 5.03257e+2, 0.00000e+0, 1.87958e+1, 0.00000e+0, 1.95546e+1, 0.00000e+0, 3.25552e+0, 0.00000e+0, 2.81224e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33756e+0, 0.00000e+0, 4.88496e+0, 0.00000e+0, 8.56643e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:09.753, 28/09/2022 12:40:09.536, 2.00776e+0, 0.00000e+0, 4.26132e+2, 0.00000e+0, 1.15945e+4, 0.00000e+0, 2.03153e+0, 0.00000e+0, 4.31130e+2, 0.00000e+0, 5.03145e+2, 0.00000e+0, 1.87966e+1, 0.00000e+0, 1.95547e+1, 0.00000e+0, 3.25643e+0, 0.00000e+0, 2.81261e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33756e+0, 0.00000e+0, 4.88437e+0, 0.00000e+0, 8.56244e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:10.750, 28/09/2022 12:40:10.531, 2.00665e+0, 0.00000e+0, 4.22706e+2, 0.00000e+0, 1.15808e+4, 0.00000e+0, 2.03128e+0, 0.00000e+0, 4.27658e+2, 0.00000e+0, 5.03141e+2, 0.00000e+0, 1.87894e+1, 0.00000e+0, 1.95563e+1, 0.00000e+0, 3.25705e+0, 0.00000e+0, 2.81252e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33754e+0, 0.00000e+0, 4.88230e+0, 0.00000e+0, 8.54868e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:11.753, 28/09/2022 12:40:11.525, 2.00702e+0, 0.00000e+0, 4.23523e+2, 0.00000e+0, 1.15829e+4, 0.00000e+0, 2.03017e+0, 0.00000e+0, 4.28486e+2, 0.00000e+0, 5.03271e+2, 0.00000e+0, 1.87972e+1, 0.00000e+0, 1.95518e+1, 0.00000e+0, 3.25704e+0, 0.00000e+0, 2.81226e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88218e+0, 0.00000e+0, 8.54784e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:12.743, 28/09/2022 12:40:12.519, 2.00760e+0, 0.00000e+0, 4.28499e+2, 0.00000e+0, 1.15314e+4, 0.00000e+0, 2.03043e+0, 0.00000e+0, 4.33498e+2, 0.00000e+0, 5.03340e+2, 0.00000e+0, 1.87957e+1, 0.00000e+0, 1.95457e+1, 0.00000e+0, 3.25623e+0, 0.00000e+0, 2.81258e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88304e+0, 0.00000e+0, 8.55357e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:13.729, 28/09/2022 12:40:13.514, 2.00810e+0, 0.00000e+0, 4.25470e+2, 0.00000e+0, 1.15908e+4, 0.00000e+0, 2.03115e+0, 0.00000e+0, 4.30459e+2, 0.00000e+0, 5.03243e+2, 0.00000e+0, 1.87952e+1, 0.00000e+0, 1.95456e+1, 0.00000e+0, 3.25649e+0, 0.00000e+0, 2.81271e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88470e+0, 0.00000e+0, 8.56466e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:14.749, 28/09/2022 12:40:14.508, 2.00664e+0, 0.00000e+0, 4.20062e+2, 0.00000e+0, 1.17827e+4, 0.00000e+0, 2.03204e+0, 0.00000e+0, 4.25071e+2, 0.00000e+0, 5.03180e+2, 0.00000e+0, 1.87954e+1, 0.00000e+0, 1.95449e+1, 0.00000e+0, 3.25631e+0, 0.00000e+0, 2.81248e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88398e+0, 0.00000e+0, 8.55984e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:15.724, 28/09/2022 12:40:15.503, 2.00595e+0, 0.00000e+0, 4.22101e+2, 0.00000e+0, 1.18464e+4, 0.00000e+0, 2.03069e+0, 0.00000e+0, 4.27162e+2, 0.00000e+0, 5.03193e+2, 0.00000e+0, 1.87970e+1, 0.00000e+0, 1.95544e+1, 0.00000e+0, 3.25637e+0, 0.00000e+0, 2.81275e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88286e+0, 0.00000e+0, 8.55241e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:16.710, 28/09/2022 12:40:16.498, 2.00564e+0, 0.00000e+0, 4.24044e+2, 0.00000e+0, 1.19235e+4, 0.00000e+0, 2.03016e+0, 0.00000e+0, 4.29161e+2, 0.00000e+0, 5.03153e+2, 0.00000e+0, 1.87999e+1, 0.00000e+0, 1.95551e+1, 0.00000e+0, 3.25642e+0, 0.00000e+0, 2.81258e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88386e+0, 0.00000e+0, 8.55904e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:17.706, 28/09/2022 12:40:17.493, 2.00484e+0, 0.00000e+0, 4.22447e+2, 0.00000e+0, 1.21166e+4, 0.00000e+0, 2.03024e+0, 0.00000e+0, 4.27628e+2, 0.00000e+0, 5.03287e+2, 0.00000e+0, 1.87995e+1, 0.00000e+0, 1.95590e+1, 0.00000e+0, 3.25628e+0, 0.00000e+0, 2.81232e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88443e+0, 0.00000e+0, 8.56290e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:18.713, 28/09/2022 12:40:18.486, 2.00555e+0, 0.00000e+0, 4.28094e+2, 0.00000e+0, 1.21557e+4, 0.00000e+0, 2.02951e+0, 0.00000e+0, 4.33362e+2, 0.00000e+0, 5.03160e+2, 0.00000e+0, 1.87994e+1, 0.00000e+0, 1.95705e+1, 0.00000e+0, 3.25662e+0, 0.00000e+0, 2.81272e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88423e+0, 0.00000e+0, 8.56154e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:19.703, 28/09/2022 12:40:19.481, 2.00509e+0, 0.00000e+0, 4.29702e+2, 0.00000e+0, 1.21489e+4, 0.00000e+0, 2.03021e+0, 0.00000e+0, 4.34986e+2, 0.00000e+0, 5.03204e+2, 0.00000e+0, 1.88002e+1, 0.00000e+0, 1.95793e+1, 0.00000e+0, 3.25653e+0, 0.00000e+0, 2.81234e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88310e+0, 0.00000e+0, 8.55402e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:20.691, 28/09/2022 12:40:20.476, 2.00640e+0, 0.00000e+0, 4.33974e+2, 0.00000e+0, 1.21659e+4, 0.00000e+0, 2.02979e+0, 0.00000e+0, 4.39318e+2, 0.00000e+0, 5.03219e+2, 0.00000e+0, 1.88016e+1, 0.00000e+0, 1.95832e+1, 0.00000e+0, 3.25578e+0, 0.00000e+0, 2.81281e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88192e+0, 0.00000e+0, 8.54612e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:21.688, 28/09/2022 12:40:21.471, 2.00559e+0, 0.00000e+0, 4.63106e+2, 0.00000e+0, 1.19845e+4, 0.00000e+0, 2.03073e+0, 0.00000e+0, 4.68723e+2, 0.00000e+0, 5.03279e+2, 0.00000e+0, 1.88031e+1, 0.00000e+0, 1.95794e+1, 0.00000e+0, 3.25579e+0, 0.00000e+0, 2.81312e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88210e+0, 0.00000e+0, 8.54732e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:22.684, 28/09/2022 12:40:22.465, 2.00622e+0, 0.00000e+0, 4.51990e+2, 0.00000e+0, 1.20604e+4, 0.00000e+0, 2.03007e+0, 0.00000e+0, 4.57508e+2, 0.00000e+0, 5.03356e+2, 0.00000e+0, 1.88036e+1, 0.00000e+0, 1.95646e+1, 0.00000e+0, 3.25605e+0, 0.00000e+0, 2.81231e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88187e+0, 0.00000e+0, 8.54578e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:23.671, 28/09/2022 12:40:23.460, 2.00667e+0, 0.00000e+0, 4.32391e+2, 0.00000e+0, 1.21130e+4, 0.00000e+0, 2.03082e+0, 0.00000e+0, 4.37693e+2, 0.00000e+0, 5.03428e+2, 0.00000e+0, 1.88044e+1, 0.00000e+0, 1.95681e+1, 0.00000e+0, 3.25596e+0, 0.00000e+0, 2.81258e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88159e+0, 0.00000e+0, 8.54391e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:24.674, 28/09/2022 12:40:24.454, 2.00661e+0, 0.00000e+0, 4.26242e+2, 0.00000e+0, 1.21106e+4, 0.00000e+0, 2.03127e+0, 0.00000e+0, 4.31468e+2, 0.00000e+0, 5.03221e+2, 0.00000e+0, 1.88031e+1, 0.00000e+0, 1.95692e+1, 0.00000e+0, 3.25640e+0, 0.00000e+0, 2.81229e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88195e+0, 0.00000e+0, 8.54631e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:25.670, 28/09/2022 12:40:25.449, 2.00653e+0, 0.00000e+0, 4.20555e+2, 0.00000e+0, 1.21932e+4, 0.00000e+0, 2.03138e+0, 0.00000e+0, 4.25747e+2, 0.00000e+0, 5.03119e+2, 0.00000e+0, 1.88010e+1, 0.00000e+0, 1.95717e+1, 0.00000e+0, 3.25671e+0, 0.00000e+0, 2.81247e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.88126e+0, 0.00000e+0, 8.54176e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:26.664, 28/09/2022 12:40:26.443, 2.00517e+0, 0.00000e+0, 4.15724e+2, 0.00000e+0, 1.23185e+4, 0.00000e+0, 2.03155e+0, 0.00000e+0, 4.20909e+2, 0.00000e+0, 5.03203e+2, 0.00000e+0, 1.87995e+1, 0.00000e+0, 1.95628e+1, 0.00000e+0, 3.25627e+0, 0.00000e+0, 2.81246e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33755e+0, 0.00000e+0, 4.88071e+0, 0.00000e+0, 8.53809e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:27.652, 28/09/2022 12:40:27.438, 2.00488e+0, 0.00000e+0, 4.10839e+2, 0.00000e+0, 1.22201e+4, 0.00000e+0, 2.02997e+0, 0.00000e+0, 4.15922e+2, 0.00000e+0, 5.03412e+2, 0.00000e+0, 1.87940e+1, 0.00000e+0, 1.95649e+1, 0.00000e+0, 3.25648e+0, 0.00000e+0, 2.81263e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33755e+0, 0.00000e+0, 4.88074e+0, 0.00000e+0, 8.53826e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:28.676, 28/09/2022 12:40:28.432, 2.00514e+0, 0.00000e+0, 4.08859e+2, 0.00000e+0, 1.24041e+4, 0.00000e+0, 2.03007e+0, 0.00000e+0, 4.13995e+2, 0.00000e+0, 5.03312e+2, 0.00000e+0, 1.88006e+1, 0.00000e+0, 1.95615e+1, 0.00000e+0, 3.25635e+0, 0.00000e+0, 2.81219e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33758e+0, 0.00000e+0, 4.88062e+0, 0.00000e+0, 8.53750e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:29.642, 28/09/2022 12:40:29.426, 2.00554e+0, 0.00000e+0, 4.09928e+2, 0.00000e+0, 1.25542e+4, 0.00000e+0, 2.03063e+0, 0.00000e+0, 4.15140e+2, 0.00000e+0, 5.03201e+2, 0.00000e+0, 1.88006e+1, 0.00000e+0, 1.95720e+1, 0.00000e+0, 3.25572e+0, 0.00000e+0, 2.81286e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33758e+0, 0.00000e+0, 4.88019e+0, 0.00000e+0, 8.53463e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:30.631, 28/09/2022 12:40:30.422, 2.00397e+0, 0.00000e+0, 4.12912e+2, 0.00000e+0, 1.26326e+4, 0.00000e+0, 2.03120e+0, 0.00000e+0, 4.18195e+2, 0.00000e+0, 5.03290e+2, 0.00000e+0, 1.88008e+1, 0.00000e+0, 1.95704e+1, 0.00000e+0, 3.25644e+0, 0.00000e+0, 2.81268e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33758e+0, 0.00000e+0, 4.88056e+0, 0.00000e+0, 8.53709e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:31.635, 28/09/2022 12:40:31.416, 2.00496e+0, 0.00000e+0, 4.16375e+2, 0.00000e+0, 1.26725e+4, 0.00000e+0, 2.02969e+0, 0.00000e+0, 4.21719e+2, 0.00000e+0, 5.03244e+2, 0.00000e+0, 1.88012e+1, 0.00000e+0, 1.95762e+1, 0.00000e+0, 3.25607e+0, 0.00000e+0, 2.81275e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33758e+0, 0.00000e+0, 4.87913e+0, 0.00000e+0, 8.52752e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:32.629, 28/09/2022 12:40:32.410, 2.00327e+0, 0.00000e+0, 4.19489e+2, 0.00000e+0, 1.27432e+4, 0.00000e+0, 2.03084e+0, 0.00000e+0, 4.24904e+2, 0.00000e+0, 5.03342e+2, 0.00000e+0, 1.88023e+1, 0.00000e+0, 1.95824e+1, 0.00000e+0, 3.25590e+0, 0.00000e+0, 2.81255e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33758e+0, 0.00000e+0, 4.87942e+0, 0.00000e+0, 8.52948e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:33.622, 28/09/2022 12:40:33.404, 2.00465e+0, 0.00000e+0, 4.19454e+2, 0.00000e+0, 1.27628e+4, 0.00000e+0, 2.02916e+0, 0.00000e+0, 4.24877e+2, 0.00000e+0, 5.03263e+2, 0.00000e+0, 1.88025e+1, 0.00000e+0, 1.95844e+1, 0.00000e+0, 3.25605e+0, 0.00000e+0, 2.81269e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33759e+0, 0.00000e+0, 4.87903e+0, 0.00000e+0, 8.52688e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:34.624, 28/09/2022 12:40:34.399, 2.00519e+0, 0.00000e+0, 4.18551e+2, 0.00000e+0, 1.27957e+4, 0.00000e+0, 2.03063e+0, 0.00000e+0, 4.23976e+2, 0.00000e+0, 5.03206e+2, 0.00000e+0, 1.88022e+1, 0.00000e+0, 1.95819e+1, 0.00000e+0, 3.25602e+0, 0.00000e+0, 2.81263e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33759e+0, 0.00000e+0, 4.87972e+0, 0.00000e+0, 8.53146e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:35.610, 28/09/2022 12:40:35.394, 2.00417e+0, 0.00000e+0, 4.18452e+2, 0.00000e+0, 1.28949e+4, 0.00000e+0, 2.03139e+0, 0.00000e+0, 4.23918e+2, 0.00000e+0, 5.03311e+2, 0.00000e+0, 1.88030e+1, 0.00000e+0, 1.95863e+1, 0.00000e+0, 3.25619e+0, 0.00000e+0, 2.81246e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.88071e+0, 0.00000e+0, 8.53810e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:36.615, 28/09/2022 12:40:36.388, 2.00367e+0, 0.00000e+0, 4.18555e+2, 0.00000e+0, 1.28981e+4, 0.00000e+0, 2.03036e+0, 0.00000e+0, 4.24024e+2, 0.00000e+0, 5.03300e+2, 0.00000e+0, 1.88038e+1, 0.00000e+0, 1.95930e+1, 0.00000e+0, 3.25659e+0, 0.00000e+0, 2.81265e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.87977e+0, 0.00000e+0, 8.53177e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:37.599, 28/09/2022 12:40:37.383, 2.00365e+0, 0.00000e+0, 4.17809e+2, 0.00000e+0, 1.29789e+4, 0.00000e+0, 2.03002e+0, 0.00000e+0, 4.23303e+2, 0.00000e+0, 5.03279e+2, 0.00000e+0, 1.88051e+1, 0.00000e+0, 1.95910e+1, 0.00000e+0, 3.25652e+0, 0.00000e+0, 2.81246e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.87941e+0, 0.00000e+0, 8.52940e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:38.596, 28/09/2022 12:40:38.378, 2.00353e+0, 0.00000e+0, 4.16907e+2, 0.00000e+0, 1.29825e+4, 0.00000e+0, 2.03000e+0, 0.00000e+0, 4.22391e+2, 0.00000e+0, 5.03294e+2, 0.00000e+0, 1.88046e+1, 0.00000e+0, 1.95908e+1, 0.00000e+0, 3.25674e+0, 0.00000e+0, 2.81236e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.88074e+0, 0.00000e+0, 8.53829e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:39.589, 28/09/2022 12:40:39.372, 2.00444e+0, 0.00000e+0, 4.16025e+2, 0.00000e+0, 1.30299e+4, 0.00000e+0, 2.02998e+0, 0.00000e+0, 4.21517e+2, 0.00000e+0, 5.03158e+2, 0.00000e+0, 1.88046e+1, 0.00000e+0, 1.95958e+1, 0.00000e+0, 3.25587e+0, 0.00000e+0, 2.81247e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.88043e+0, 0.00000e+0, 8.53619e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:40.587, 28/09/2022 12:40:40.366, 2.00285e+0, 0.00000e+0, 4.15783e+2, 0.00000e+0, 1.30295e+4, 0.00000e+0, 2.03090e+0, 0.00000e+0, 4.21272e+2, 0.00000e+0, 5.03247e+2, 0.00000e+0, 1.88172e+1, 0.00000e+0, 1.95935e+1, 0.00000e+0, 3.25633e+0, 0.00000e+0, 2.81250e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.87975e+0, 0.00000e+0, 8.53166e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:41.574, 28/09/2022 12:40:41.362, 2.00311e+0, 0.00000e+0, 4.14751e+2, 0.00000e+0, 1.30538e+4, 0.00000e+0, 2.02934e+0, 0.00000e+0, 4.20236e+2, 0.00000e+0, 5.03323e+2, 0.00000e+0, 1.88065e+1, 0.00000e+0, 1.95986e+1, 0.00000e+0, 3.25599e+0, 0.00000e+0, 2.81260e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.87972e+0, 0.00000e+0, 8.53146e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:40:42.579, 28/09/2022 12:40:42.355, 2.00402e+0, 0.00000e+0, 4.14923e+2, 0.00000e+0, 1.30527e+4, 0.00000e+0, 2.02960e+0, 0.00000e+0, 4.20410e+2, 0.00000e+0, 5.03225e+2, 0.00000e+0, 1.88061e+1, 0.00000e+0, 1.96014e+1, 0.00000e+0, 3.25595e+0, 0.00000e+0, 2.81223e+0, 0.00000e+0, -2.51777e-1, 0.00000e+0, -4.33760e+0, 0.00000e+0, 4.87851e+0, 0.00000e+0, 8.52338e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
